datetime,open,high,low,close,volume
2021-10-26 20:30:00,24.823125,25.4875,24.7271875,25.224375,11512992.0
2021-10-27 20:30:00,25.015,25.69875,25.015,25.174375,7061808.0
2021-10-28 20:30:00,25.218125,25.5325,25.041875,25.44,7929936.0
2021-10-29 20:30:00,25.2775,25.696875,25.0975,25.605625,7849408.0
2021-11-01 20:30:00,25.53625,25.86125,25.533125,25.535625,11327616.0
2021-11-02 20:30:00,30.59875,32.81249375,30.19,30.741875,52095136.0
2021-11-03 20:30:00,30.689375,32.330625,30.406875,32.1125,21843456.0
2021-11-04 20:30:00,31.001875,33.374375,30.91683125,32.74125,15910608.0
2021-11-05 20:30:00,32.5625,33.31375,32.520625,33.15875,10161920.0
2021-11-08 21:30:00,33.15625,33.4950375,32.375,32.90125,8080016.0
2021-11-09 21:30:00,32.965625,33.5339125,32.79,33.21,8387360.0
2021-11-10 21:30:00,32.7425,33.47604375,32.40625,32.635,8313744.0
2021-11-11 21:30:00,32.72875,33.07561875,32.460625,32.588125,6706864.0
2021-11-12 21:30:00,32.4375,33.073125,32.4375,32.8625,7585200.0
2021-11-15 21:30:00,32.8125,33.276875,32.5961875,33.010625,5684912.0
2021-11-16 21:30:00,32.375,33.198125,32.1875,32.954375,10038704.0
2021-11-17 21:30:00,32.5625,33.41811875,32.5625,33.02,6596224.0
2021-11-18 21:30:00,32.5,33.3125,32.25,33.1375,8507804.0
2021-11-19 21:30:00,32.3775,32.825,32.033,32.24,8125244.0
2021-11-22 21:30:00,32.4725,33.0375,32.0,32.04,8246456.0
2021-11-23 21:30:00,31.47,31.77,30.4375,31.6275,10393216.0
2021-11-24 21:30:00,31.7525,32.03,31.4475,31.945,5400592.0
2021-11-26 21:30:00,31.4175,31.8175,31.0475,31.2425,4903204.0
2021-11-29 21:30:00,31.87,32.0825,31.375,31.65,7191708.0
2021-11-30 21:30:00,31.4975,31.54,30.880025,31.015,10815828.0
2021-12-01 21:30:00,31.4075,31.555,30.325,30.3475,8917504.0
2021-12-02 21:30:00,30.355,30.88,29.85,30.82,9863424.0
2021-12-03 21:30:00,31.0625,31.246125,29.9075,30.3,7726080.0
2021-12-06 21:30:00,30.625,30.7225,29.76,30.4125,4812408.0
2021-12-07 21:30:00,30.945,31.67375,30.8725,31.5775,7115948.0
2021-12-08 21:30:00,31.6,31.75875,31.245,31.37,6197452.0
2021-12-09 21:30:00,31.64,32.69,31.51,32.165,9729576.0
2021-12-10 21:30:00,32.375,32.8,32.2075,32.6725,7390408.0
2021-12-13 21:30:00,32.8075,33.48,32.685,33.045,10708824.0
2021-12-14 21:30:00,32.6225,33.0,32.41,32.78,9210716.0
2021-12-15 21:30:00,32.925,34.8225,32.6875,34.665,14980584.0
2021-12-16 21:30:00,34.9075,35.1317,32.435,32.535,15025260.0
2021-12-17 21:30:00,32.75,34.0475,32.3225,33.7575,22887568.0
2021-12-20 21:30:00,33.14,33.8075,33.0,33.5825,7093896.0
2021-12-21 21:30:00,33.785,34.485,33.409075,34.4775,10894928.0
2021-12-22 21:30:00,34.2325,35.0826,34.0973,34.8825,6585676.0
2021-12-23 21:30:00,35.0,36.135,34.99,35.4625,9279056.0
2021-12-27 21:30:00,35.7175,37.1425,35.702525,36.71,8431848.0
2021-12-28 21:30:00,36.4875,36.84,35.9075,36.2225,6272008.0
2021-12-29 21:30:00,36.385,36.575,36.0375,36.4275,4598864.0
2021-12-30 21:30:00,36.445,36.5675,35.7575,35.7875,5357536.0
2021-12-31 21:30:00,36.0,36.3525,35.7815,35.9375,4335536.0
2022-01-03 21:30:00,36.0225,36.125,35.1675,35.56,9187524.0
2022-01-04 21:30:00,35.5625,35.5625,34.305,34.665,8998024.0
2022-01-05 21:30:00,34.59,34.74,33.263375,33.2875,8955440.0
2022-01-06 21:30:00,32.9425,33.6525,32.90625,33.1675,5950916.0
2022-01-07 21:30:00,33.3425,33.755,32.355,32.37,9308320.0
2022-01-10 21:30:00,32.17,32.9275,31.4725,32.885,9631948.0
2022-01-11 21:30:00,32.9175,33.355,32.522525,33.295,4464588.0
2022-01-12 21:30:00,33.4425,34.145,33.1075,33.2625,4855164.0
2022-01-13 21:30:00,33.25,33.401975,32.7675,32.8,6226492.0
2022-01-14 21:30:00,32.61,32.8125,31.89,32.435,7825052.0
2022-01-18 21:30:00,31.9175,32.19,31.55,31.7725,7106336.0
2022-01-19 21:30:00,31.8725,32.2625,31.285,31.3275,8817148.0
2022-01-20 21:30:00,31.64,31.7775,30.4175,30.485,7412044.0
2022-01-21 21:30:00,30.5625,30.795,29.49625,29.6575,10247332.0
2022-01-24 21:30:00,29.3525,30.4625,28.7125,30.38,18511604.0
2022-01-25 21:30:00,29.8975,29.99,28.78875,29.2375,8747132.0
2022-01-26 21:30:00,29.6675,30.495,29.115,29.4875,8144928.0
2022-01-27 21:30:00,30.3375,30.6075,29.0625,29.48,9303768.0
2022-01-28 21:30:00,29.5025,30.0975,29.03,30.0475,8095540.0
2022-01-31 21:30:00,30.2375,31.09,30.1375,31.0775,6705940.0
2022-02-01 21:30:00,31.055,31.105,30.215,31.075,6891488.0
2022-02-02 21:30:00,31.5,31.99,31.0925,31.4025,8327756.0
2022-02-03 21:30:00,30.67,30.9975,30.3675,30.555,6383524.0
2022-02-04 21:30:00,30.28,31.042175,30.075,30.58,6838196.0
2022-02-07 21:30:00,30.57,30.8475,30.38,30.5425,4326344.0
2022-02-08 21:30:00,30.5675,31.02,30.31,30.84,5349088.0
2022-02-09 21:30:00,31.125,32.37,31.0675,32.36,8606856.0
2022-02-10 21:30:00,31.6425,32.6875,31.3525,31.7675,8266312.0
2022-02-11 21:30:00,31.72,31.9275,30.025,30.23,9787160.0
2022-02-14 21:30:00,30.0,30.925,29.9125,30.705,16792212.0
2022-02-15 21:30:00,33.2125,33.2125,31.1425,32.485,26996376.0
2022-02-16 21:30:00,32.1075,33.24,31.51,33.11,11399440.0
2022-02-17 21:30:00,33.005,33.4675,32.155,32.3075,8053060.0
2022-02-18 21:30:00,32.185,32.2875,31.3825,31.48,9002480.0
2022-02-22 21:30:00,31.0,31.4225,30.0775,30.4575,8068252.0
2022-02-23 21:30:00,30.725,30.9125,29.38,29.5425,8970224.0
2022-02-24 21:30:00,27.30625,30.3525,27.0575,30.215,11578480.0
2022-02-25 21:30:00,30.215,30.9825,29.88,30.875,8559940.0
2022-02-28 21:30:00,30.5975,30.9825,30.03,30.6825,7883692.0
2022-03-01 21:30:00,30.5225,30.53875,29.3275,29.47,7748780.0
2022-03-02 21:30:00,29.6475,30.8975,29.5,30.76,6339408.0
2022-03-03 21:30:00,30.9975,31.0275,29.7925,30.085,6632216.0
2022-03-04 21:30:00,29.885,30.24,29.3175,29.6375,6262436.0
2022-03-07 21:30:00,29.7075,29.71,28.5775,28.6125,11110252.0
2022-03-08 21:30:00,28.6125,29.61,27.84,28.65,7235568.0
2022-03-09 21:30:00,29.73,30.41125,29.3875,30.1525,7629632.0
2022-03-10 21:30:00,30.115,30.43875,29.47,30.2275,6480040.0
2022-03-11 21:30:00,30.4475,31.185,29.93,29.9775,5750144.0
2022-03-14 20:30:00,30.015,30.4325,28.542525,28.82,7019292.0
2022-03-15 20:30:00,29.2,30.2975,29.0375,30.29,7037104.0
2022-03-16 20:30:00,30.5425,31.18045,29.9975,31.0475,6054660.0
2022-03-17 20:30:00,30.6875,31.7425,30.6875,31.5,9699504.0
2022-03-18 20:30:00,31.6225,32.9225,31.1425,32.8125,19216136.0
2022-03-21 20:30:00,32.6975,33.1975,32.3275,32.9875,6362312.0
2022-03-22 20:30:00,33.07,34.09,32.845,34.005,8939000.0
2022-03-23 20:30:00,33.695,34.2,32.815,33.2875,8141724.0
2022-03-24 20:30:00,34.0075,34.9875,33.275,34.9175,9593488.0
2022-03-25 20:30:00,35.0,35.0025,33.786925,34.6,6452588.0
2022-03-28 20:30:00,34.5025,35.055,34.027925,34.8475,4076872.0
2022-03-29 20:30:00,35.2875,35.5375,34.6375,35.2,5483400.0
2022-03-30 20:30:00,35.1125,35.34,34.2275,34.5475,6964092.0
2022-03-31 20:30:00,34.5475,35.195,34.47,34.745,6722080.0
2022-04-01 20:30:00,35.0825,35.22,34.4075,34.87,4997352.0
2022-04-04 20:30:00,34.87,35.865425,34.7975,35.6875,6331536.0
2022-04-05 20:30:00,35.5,35.8925,34.88,35.2675,6911784.0
2022-04-06 20:30:00,34.6475,34.6975,32.195,33.0025,12996500.0
2022-04-07 20:30:00,33.025,33.59,32.73375,33.205,6186040.0
2022-04-08 20:30:00,33.045,33.20385,32.51,32.7575,4657252.0
2022-04-11 20:30:00,32.25,32.51,31.735,31.79,5548588.0
2022-04-12 20:30:00,32.1575,33.06,31.74,31.855,6405464.0
2022-04-13 20:30:00,31.985,32.99,31.8175,32.8425,4532572.0
2022-04-14 20:30:00,32.8525,33.2125,31.625,31.645,6296984.0
2022-04-18 20:30:00,31.52,32.15375,31.2825,31.55,5640676.0
2022-04-19 20:30:00,31.525,32.29625,31.125,32.21,5211360.0
2022-04-20 20:30:00,31.375,32.29,30.91375,31.79,8182836.0
2022-04-21 20:30:00,32.265,32.46,30.0075,30.0475,8438636.0
2022-04-22 20:30:00,30.15,30.25,29.37,29.425,8435388.0
2022-04-25 20:30:00,29.2425,29.775,28.7175,29.735,7031908.0
2022-04-26 20:30:00,29.5875,29.62,28.6975,28.81,7280280.0
2022-04-27 20:30:00,28.87,29.2775,28.3475,28.795,8140656.0
2022-04-28 20:30:00,29.3,30.455,29.0375,30.2275,8382472.0
2022-04-29 20:30:00,29.875,30.31,28.825,28.8925,7794196.0
2022-05-02 20:30:00,28.9275,29.715,28.79,29.565,11936708.0
2022-05-03 20:30:00,28.2225,29.625,28.0875,28.5075,12529096.0
2022-05-04 20:30:00,28.585,29.48,27.89125,29.4475,8849224.0
2022-05-05 20:30:00,29.135,29.225,27.375,27.745,11959772.0
2022-05-06 20:30:00,27.4275,28.3675,27.295,27.745,6698832.0
2022-05-09 20:30:00,27.185,27.293975,25.4475,25.62,11482016.0
2022-05-10 20:30:00,26.1925,26.6675,25.5775,26.2775,8880776.0
2022-05-11 20:30:00,25.9325,26.81,25.39,25.7275,6088808.0
2022-05-12 20:30:00,25.38,26.1425,24.80625,25.4175,11578896.0
2022-05-13 20:30:00,25.9125,27.3425,25.9125,27.1625,9163268.0
2022-05-16 20:30:00,26.92,27.06775,26.165,26.25,5328408.0
2022-05-17 20:30:00,26.8425,26.959975,26.235,26.8425,5063584.0
2022-05-18 20:30:00,26.3525,26.595,25.215,25.6425,9691508.0
2022-05-19 20:30:00,25.255,25.725,24.63,25.275,7832580.0
2022-05-20 20:30:00,25.75,25.9075,24.667525,25.66,10829780.0
2022-05-23 20:30:00,25.495,25.7675,25.1475,25.575,8199236.0
2022-05-24 20:30:00,25.29,25.315,24.305,24.9225,7921320.0
2022-05-25 20:30:00,24.75,25.45,24.66,25.2375,8012044.0
2022-05-26 20:30:00,25.29,26.0925,25.0575,25.9275,8006748.0
2022-05-27 20:30:00,26.3325,26.53,26.0,26.4675,6560844.0
2022-05-31 20:30:00,26.2,26.32,25.4975,25.57,16090372.0
2022-06-01 20:30:00,25.875,26.2125,25.105,25.4175,7649264.0
2022-06-02 20:30:00,25.33,26.547775,25.25,26.535,7828252.0
2022-06-03 20:30:00,26.28,26.305,25.64625,25.7925,4297048.0
2022-06-06 20:30:00,26.305,26.505,25.71,25.8775,4159876.0
2022-06-07 20:30:00,25.5925,26.1175,25.56125,26.075,4827972.0
2022-06-08 20:30:00,25.765,26.175,25.6625,25.7625,3651076.0
2022-06-09 20:30:00,25.625,25.74,24.45,24.6025,8524100.0
2022-06-10 20:30:00,24.175,24.3225,23.645,23.74,11502476.0
2022-06-13 20:30:00,22.8075,23.46,22.7075,23.0225,11939400.0
2022-06-14 20:30:00,22.9325,23.29375,22.645,22.9825,10707464.0
2022-06-15 20:30:00,23.375,23.6275,22.8125,23.2175,6016984.0
2022-06-16 20:30:00,22.5975,22.965,22.27875,22.605,7040676.0
2022-06-17 20:30:00,22.755,23.15,22.5525,22.735,10750228.0
2022-06-21 20:30:00,23.0975,23.6625,23.03175,23.4575,6375860.0
2022-06-22 20:30:00,23.1025,23.6975,23.1025,23.26,5427064.0
2022-06-23 20:30:00,23.5625,24.11,23.4825,23.84,9006076.0
2022-06-24 20:30:00,24.2325,24.9725,24.2325,24.955,9580872.0
2022-06-27 20:30:00,25.0775,25.1775,24.3825,24.7175,5361480.0
2022-06-28 20:30:00,24.7225,25.0125,23.7775,23.815,5872400.0
2022-06-29 20:30:00,23.8675,24.0925,23.3925,23.7325,4384724.0
2022-06-30 20:30:00,23.3325,23.75,23.0275,23.435,6088080.0
2022-07-01 20:30:00,23.285,23.4,22.935,23.3525,6034740.0
2022-07-05 20:30:00,22.8275,24.1175,22.8275,24.0375,8260616.0
2022-07-06 20:30:00,24.215,24.8925,24.1075,24.6575,8221024.0
2022-07-07 20:30:00,24.9925,25.625,24.8625,25.4925,6466464.0
2022-07-08 20:30:00,25.27,26.01,25.155,25.75,7185756.0
2022-07-11 20:30:00,25.53,25.7875,25.37,25.425,4634316.0
2022-07-12 20:30:00,25.585,25.8725,24.43625,24.565,7118728.0
2022-07-13 20:30:00,24.0475,24.8425,23.9925,24.575,5993472.0
2022-07-14 20:30:00,24.1625,24.8325,23.725,24.775,5767068.0
2022-07-15 20:30:00,25.095,25.4425,24.68625,25.4175,5035052.0
2022-07-18 20:30:00,25.5125,25.5125,25.03,25.145,5500092.0
2022-07-19 20:30:00,26.0275,26.26,25.575,26.1875,7310308.0
2022-07-20 20:30:00,25.5025,26.3475,25.448325,26.2225,9024756.0
2022-07-21 20:30:00,26.315,26.5,25.865,26.4875,7733984.0
2022-07-22 20:30:00,26.2525,26.34,25.395,25.595,7197364.0
2022-07-25 20:30:00,25.6025,26.03125,25.465,25.865,7748296.0
2022-07-26 20:30:00,26.02,26.515,25.645,25.835,9023868.0
2022-07-27 20:30:00,26.13,27.395,26.13,27.275,9391016.0
2022-07-28 20:30:00,28.0,29.1075,27.8675,28.8325,15828748.0
2022-07-29 20:30:00,28.785,29.3325,28.4925,29.1575,7899740.0
2022-08-01 20:30:00,28.805,29.5325,28.5275,29.4025,10364568.0
2022-08-02 20:30:00,30.7275,30.7675,29.205,29.285,17637456.0
2022-08-03 20:30:00,29.56,30.6025,29.4975,30.425,10796716.0
2022-08-04 20:30:00,30.55,31.0475,30.5,30.765,8593928.0
2022-08-05 20:30:00,30.47,31.71,30.41775,31.67,9989844.0
2022-08-08 20:30:00,31.5175,31.5175,30.8675,31.1775,10300052.0
2022-08-09 20:30:00,30.875,31.15,30.215,30.2425,8875616.0
2022-08-10 20:30:00,30.98,31.9375,30.725,31.8675,9000084.0
2022-08-11 20:30:00,31.95,32.0,31.45,31.5075,6286112.0
2022-08-12 20:30:00,31.85,32.015,31.6,31.715,4503988.0
2022-08-15 20:30:00,31.5925,32.2375,31.5725,32.185,4615036.0
2022-08-16 20:30:00,32.1425,32.5625,31.94,32.4775,5383180.0
2022-08-17 20:30:00,32.25,32.677475,32.0175,32.365,5189980.0
2022-08-18 20:30:00,32.6425,33.2175,32.55125,33.185,6928492.0
2022-08-19 20:30:00,32.8,32.8175,32.25875,32.5,6003872.0
2022-08-22 20:30:00,31.875,31.88,31.3825,31.785,5703696.0
2022-08-23 20:30:00,31.35,32.305,31.28,31.74,6697484.0
2022-08-24 20:30:00,31.74,31.7825,31.305,31.4075,6209512.0
2022-08-25 20:30:00,31.5,31.785,31.4125,31.6225,7527440.0
2022-08-26 20:30:00,31.6375,31.7575,30.7425,30.7575,5240360.0
2022-08-29 20:30:00,30.325,30.755,30.3,30.395,4753148.0
2022-08-30 20:30:00,30.8025,30.8675,29.93,30.275,4375324.0
2022-08-31 20:30:00,30.25,30.7125,29.8275,29.97,8630104.0
2022-09-01 20:30:00,29.705,29.705,28.5575,29.32,8160588.0
2022-09-02 20:30:00,29.605,30.1275,29.22,29.325,5009096.0
2022-09-06 20:30:00,29.4275,29.71,28.956,29.3875,5686144.0
2022-09-07 20:30:00,29.48,30.0825,29.285,30.0675,5636420.0
2022-09-08 20:30:00,29.7725,30.72,29.7225,30.695,7344892.0
2022-09-09 20:30:00,31.0,31.3225,30.86,31.1025,6674896.0
2022-09-12 20:30:00,31.4,31.675,30.985,31.1875,5406700.0
2022-09-13 20:30:00,30.505,30.5825,29.8656,29.98,7251364.0
2022-09-14 20:30:00,29.995,30.755,29.995,30.565,7905984.0
2022-09-15 20:30:00,30.51,30.56,29.075,29.235,8521944.0
2022-09-16 20:30:00,28.9025,28.9875,28.22,28.9325,28912944.0
2022-09-19 20:30:00,28.5175,28.97875,28.43,28.735,8262464.0
2022-09-20 20:30:00,28.505,28.6275,28.1175,28.5175,5068808.0
2022-09-21 20:30:00,29.2675,29.702475,28.4425,28.455,7376596.0
2022-09-22 20:30:00,28.2075,28.42,27.7975,28.1375,5921556.0
2022-09-23 20:30:00,27.77,27.8675,27.1075,27.4925,9528424.0
2022-09-26 20:30:00,27.555,27.91125,27.1925,27.275,5262768.0
2022-09-27 20:30:00,27.89,28.215,27.325,27.73,4741040.0
2022-09-28 20:30:00,27.9425,29.325,27.8275,29.1725,8472968.0
2022-09-29 20:30:00,28.975,29.25625,28.15,28.6875,8028068.0
2022-09-30 20:30:00,28.5275,29.0825,28.185,28.2225,5875900.0
2022-10-03 20:30:00,28.7175,29.27125,28.3925,28.9575,5007128.0
2022-10-04 20:30:00,29.7475,30.2325,29.5875,30.2025,6337968.0
2022-10-05 20:30:00,29.7075,30.53,29.595,30.3375,4993032.0
2022-10-06 20:30:00,30.25,30.8275,30.1625,30.475,6798500.0
2022-10-07 20:30:00,29.925,29.9825,28.9225,29.1025,6787744.0
2022-10-10 20:30:00,29.2325,29.2325,26.565,27.37,12425460.0
2022-10-11 20:30:00,27.1225,27.2425,26.54,26.7625,7869740.0
2022-10-12 20:30:00,26.965,27.095,25.81125,25.9125,11608808.0
2022-10-13 20:30:00,24.775,26.3,24.551125,25.9775,15801300.0
2022-10-14 20:30:00,26.15,26.32,25.0825,25.0925,8474004.0
2022-10-17 20:30:00,25.8475,26.4925,25.68,26.14,8794092.0
2022-10-18 20:30:00,27.0,27.205,26.15,26.57,9424304.0
2022-10-19 20:30:00,26.26,26.8725,26.015,26.2775,9289024.0
2022-10-20 20:30:00,26.2075,27.2375,26.2075,26.41,6243120.0
2022-10-21 20:30:00,26.4125,27.75,26.34625,27.63,8714856.0
2022-10-24 20:30:00,27.6875,28.035,27.26125,27.685,5509488.0
2022-10-25 20:30:00,26.75,28.275,26.625,28.1575,12796420.0
2022-10-26 20:30:00,27.6175,27.97375,27.0075,27.2425,15592996.0
2022-10-27 20:30:00,30.3025,31.6325,29.5525,29.7825,21059888.0
2022-10-28 20:30:00,29.8575,30.4375,29.27875,30.3675,12880820.0
2022-10-31 20:30:00,30.1125,30.8425,29.975,30.215,13500364.0
2022-11-01 20:30:00,30.095,32.015,29.5275,31.9275,21069196.0
2022-11-02 20:30:00,31.9675,32.531375,31.188375,31.26,13448616.0
2022-11-03 20:30:00,30.9325,31.492075,30.49125,30.5625,8249784.0
2022-11-04 20:30:00,32.91,33.425,32.220025,32.7675,15840024.0
2022-11-07 21:30:00,32.8975,32.9975,32.395,32.645,7578784.0
2022-11-08 21:30:00,32.6825,32.7725,32.05375,32.2775,12930856.0
2022-11-09 21:30:00,31.2225,31.3375,30.6075,30.73,12337532.0
2022-11-10 21:30:00,32.55,32.5725,31.4175,31.745,14523348.0
2022-11-11 21:30:00,31.87,32.4425,31.4175,32.1375,11499652.0
2022-11-14 21:30:00,32.125,33.652475,32.0875,32.8,13107408.0
2022-11-15 21:30:00,33.35,33.55125,32.64,33.1625,9686292.0
2022-11-16 21:30:00,32.8225,32.93,32.14,32.6725,5824176.0
2022-11-17 21:30:00,32.3525,33.395,32.25,33.015,7471276.0
2022-11-18 21:30:00,33.5425,33.925,33.272875,33.87,7818664.0
2022-11-21 21:30:00,33.74,34.2375,33.5,33.6525,5043204.0
2022-11-22 21:30:00,33.255,34.06375,33.0125,34.01,6710660.0
2022-11-23 21:30:00,34.035,34.3475,33.73125,34.2975,6086936.0
2022-11-25 21:30:00,34.3075,34.3375,33.9075,33.94,2579636.0
2022-11-28 21:30:00,33.85,33.9825,33.195,33.425,5499392.0
2022-11-29 21:30:00,33.5125,33.6175,33.107825,33.4275,4440248.0
2022-11-30 21:30:00,33.4275,34.83,33.2075,34.825,11393112.0
2022-12-01 21:30:00,35.0125,35.2025,34.42375,34.945,6571788.0
2022-12-02 21:30:00,34.125,34.325,33.305,33.76,8066940.0
2022-12-05 21:30:00,33.29,33.5725,33.0175,33.2075,5273548.0
2022-12-06 21:30:00,33.4225,33.44,31.94625,32.26,8334456.0
2022-12-07 21:30:00,32.1025,32.19,31.185,31.69,11264028.0
2022-12-08 21:30:00,32.015,32.17,31.54,32.0325,10897456.0
2022-12-09 21:30:00,32.1325,32.9325,31.9525,31.975,7669416.0
2022-12-12 21:30:00,31.9675,32.7475,31.5975,32.74,7929540.0
2022-12-13 21:30:00,34.1775,34.4625,33.0025,33.255,10816656.0
2022-12-14 21:30:00,33.32,33.82125,32.4475,32.7475,8597728.0
2022-12-15 21:30:00,32.29,32.3825,31.1875,31.395,10187104.0
2022-12-16 21:30:00,30.96,31.13,30.54,30.915,13683648.0
2022-12-19 21:30:00,31.0625,31.0625,30.3625,30.6375,6730304.0
2022-12-20 21:30:00,30.4525,30.7375,30.1375,30.4425,6849496.0
2022-12-21 21:30:00,30.625,31.145,30.5425,30.8325,4728452.0
2022-12-22 21:30:00,30.555,30.555,29.6475,30.0925,6910820.0
2022-12-23 21:30:00,30.0225,30.1,29.57,29.9425,3981576.0
2022-12-27 21:30:00,29.9725,29.979175,29.505,29.715,2807776.0
2022-12-28 21:30:00,29.6375,29.9725,29.4675,29.7925,4346040.0
2022-12-29 21:30:00,30.2375,30.5925,30.2025,30.47,4895472.0
2022-12-30 21:30:00,30.15,30.355,29.88875,30.3375,3355896.0
2023-01-03 21:30:00,30.7275,30.945,29.725,30.2275,6774884.0
2023-01-04 21:30:00,30.15,30.275,28.2876,28.46,18457136.0
2023-01-05 21:30:00,28.0925,28.0925,27.2925,27.3725,14832028.0
2023-01-06 21:30:00,27.55,28.25,27.2275,28.1125,9314232.0
2023-01-09 21:30:00,28.4425,29.3325,28.425,28.7175,7245024.0
2023-01-10 21:30:00,28.6575,29.0525,28.485,28.8075,5217412.0
2023-01-11 21:30:00,28.8,29.095,28.5025,29.0825,5926748.0
2023-01-12 21:30:00,29.1875,29.4225,28.6375,29.295,6387640.0
2023-01-13 21:30:00,28.82,29.2275,28.745,28.75,8000392.0
2023-01-17 21:30:00,28.7325,29.235,28.6275,29.075,10824896.0
2023-01-18 21:30:00,29.405,29.5925,28.6975,28.75,9951340.0
2023-01-19 21:30:00,28.6375,28.7675,27.75,27.8775,6972120.0
2023-01-20 21:30:00,27.9725,28.83,27.92,28.7825,8555072.0
2023-01-23 21:30:00,28.9075,30.025,28.8725,29.79,7890320.0
2023-01-24 21:30:00,29.6475,30.49,29.4025,30.4375,7675792.0
2023-01-25 21:30:00,29.835,30.475,29.4125,30.385,8469304.0
2023-01-26 21:30:00,30.895,31.2575,30.73,30.9975,6475720.0
2023-01-27 21:30:00,30.91,31.7675,30.875,31.515,8716072.0
2023-01-30 21:30:00,31.2525,31.3975,30.83,30.96,7096556.0
2023-01-31 21:30:00,30.925,31.595,30.85625,31.505,6803404.0
2023-02-01 21:30:00,31.3725,32.75,30.935,32.63,15002128.0
2023-02-02 21:30:00,32.8875,33.6125,32.625,33.36,18965520.0
2023-02-03 21:30:00,32.7175,33.4475,32.57375,32.99,8339636.0
2023-02-06 21:30:00,32.685,33.185,32.2725,32.4225,8419116.0
2023-02-07 21:30:00,32.38,33.935,32.2525,33.7275,9198672.0
2023-02-08 21:30:00,33.835,34.525,33.6375,34.115,11512060.0
2023-02-09 21:30:00,34.5,34.70375,33.935,34.13,8660248.0
2023-02-10 21:30:00,33.8625,33.9775,33.0725,33.3175,7745200.0
2023-02-13 21:30:00,33.625,34.22125,33.5,34.0,12509984.0
2023-02-14 21:30:00,33.6325,36.0925,32.52,35.365,29935984.0
2023-02-15 21:30:00,35.735,36.2925,35.1875,35.3825,11474524.0
2023-02-16 21:30:00,35.0825,35.965,34.825,35.42,9157008.0
2023-02-17 21:30:00,35.0925,35.25,34.17275,34.5575,7675824.0
2023-02-21 21:30:00,34.2325,34.4975,33.6125,33.6325,5539704.0
2023-02-22 21:30:00,33.28,34.0,33.13,33.8025,8825820.0
2023-02-23 21:30:00,34.465,35.0875,33.54875,34.21,6332408.0
2023-02-24 21:30:00,33.7775,34.0075,33.3,33.8825,5308616.0
2023-02-27 21:30:00,34.4425,34.81,34.27505,34.5,6678600.0
2023-02-28 21:30:00,34.4875,34.9625,34.4875,34.675,8227300.0
2023-03-01 21:30:00,34.7,34.7875,34.33,34.64,7071052.0
2023-03-02 21:30:00,34.5,34.5,33.616475,34.145,7820816.0
2023-03-03 21:30:00,34.47,35.2075,34.4025,35.17,7320216.0
2023-03-06 21:30:00,35.59,36.1825,35.34,35.645,9174620.0
2023-03-07 21:30:00,36.0,36.115,35.375,35.7175,5931300.0
2023-03-08 21:30:00,35.75,37.225,35.75,37.1,15441412.0
2023-03-09 21:30:00,37.1975,38.017475,36.945,37.1625,16618760.0
2023-03-10 21:30:00,37.105,37.6825,36.3025,36.615,11646848.0
2023-03-13 20:30:00,36.2925,37.1475,35.6125,36.7175,9258648.0
2023-03-14 20:30:00,37.4575,38.3125,37.04,38.2875,12854780.0
2023-03-15 20:30:00,37.7775,38.505,37.655,38.45,12148608.0
2023-03-16 20:30:00,38.49875,41.065,38.2625,40.67,20614556.0
2023-03-17 20:30:00,40.63125,41.06,40.02,40.815,18563536.0
2023-03-20 20:30:00,40.565,41.3125,40.2625,41.05,11243356.0
2023-03-21 20:30:00,41.4875,42.2925,41.13,42.02,14372744.0
2023-03-22 20:30:00,41.89,42.53375,41.4975,41.515,12151732.0
2023-03-23 20:30:00,42.08,42.86,41.8225,42.3475,11962432.0
2023-03-24 20:30:00,42.215,42.4875,41.7625,42.235,10001048.0
2023-03-27 20:30:00,42.345,42.7825,41.89375,41.99,7770940.0
2023-03-28 20:30:00,41.4975,41.59,40.26,40.75,15170028.0
2023-03-29 20:30:00,41.2125,41.2575,40.335,40.625,14022516.0
2023-03-30 20:30:00,40.875,40.975,40.4525,40.6225,11673456.0
2023-03-31 20:30:00,40.63625,42.015,40.1825,41.965,12121856.0
2023-04-03 20:30:00,41.4125,42.08,41.25755,41.935,12871196.0
2023-04-04 20:30:00,41.9375,42.165,41.39875,41.685,6092000.0
2023-04-05 20:30:00,41.3625,41.437375,40.56,40.715,8589504.0
2023-04-06 20:30:00,39.6725,40.26125,39.287525,39.9625,10710180.0
2023-04-10 20:30:00,39.6475,40.8575,39.575,40.7825,5932188.0
2023-04-11 20:30:00,40.5,40.625,39.79,39.9025,7226780.0
2023-04-12 20:30:00,40.43,40.74625,40.0075,40.3525,7585696.0
2023-04-13 20:30:00,40.66,41.3075,40.44375,41.1975,6674660.0
2023-04-14 20:30:00,41.03,41.71,40.66,40.9,5595924.0
2023-04-17 20:30:00,41.13,41.155,40.56,40.855,4230916.0
2023-04-18 20:30:00,41.305,41.4375,40.44,40.6725,6545600.0
2023-04-19 20:30:00,40.28,40.31125,39.065,39.5225,11826268.0
2023-04-20 20:30:00,38.77,39.3575,38.6275,38.8475,9183168.0
2023-04-21 20:30:00,38.8575,39.1025,38.435,38.9675,6270860.0
2023-04-24 20:30:00,38.9675,39.2125,38.6575,39.14,9403056.0
2023-04-25 20:30:00,39.14,39.41,38.255275,38.395,11003156.0
