datetime,open,high,low,close,volume
2021-12-31 21:30:00,88.51,89.28,87.892,88.9,699878.0
2022-01-03 21:30:00,89.29,91.15,89.02,90.26,914109.0
2022-01-04 21:30:00,90.55,92.38,90.41,91.88,891120.0
2022-01-05 21:30:00,92.37,93.03,91.42,91.56,794688.0
2022-01-06 21:30:00,92.24,92.94,90.97,90.97,617481.0
2022-01-07 21:30:00,91.02,92.195,90.8,91.51,868965.0
2022-01-10 21:30:00,91.73,91.73,89.0301,89.71,687611.0
2022-01-11 21:30:00,89.92,91.02,89.1854,90.81,680856.0
2022-01-12 21:30:00,90.37,90.89,89.54,89.81,864951.0
2022-01-13 21:30:00,90.0,93.2,89.8,92.48,948656.0
2022-01-14 21:30:00,91.89,94.235,91.4,94.07,840116.0
2022-01-18 21:30:00,93.05,93.95,91.56,93.22,1291776.0
2022-01-19 21:30:00,93.35,94.79,92.92,93.63,876340.0
2022-01-20 21:30:00,94.01,94.54,92.85,93.06,781625.0
2022-01-21 21:30:00,93.1,93.34,91.8728,92.18,704287.0
2022-01-24 21:30:00,91.03,93.32,89.63,93.04,1155213.0
2022-01-25 21:30:00,91.95,94.5,90.89,93.32,1513811.0
2022-01-26 21:30:00,93.86,95.23,92.945,93.79,1220647.0
2022-01-27 21:30:00,93.0,93.0,87.71,88.62,1733472.0
2022-01-28 21:30:00,87.87,87.87,84.21,87.0,2071146.0
2022-01-31 21:30:00,86.49,89.88,86.49,89.45,1200143.0
2022-02-01 21:30:00,89.39,90.24,87.8,88.57,868616.0
2022-02-02 21:30:00,88.25,90.38,87.59,89.99,932694.0
2022-02-03 21:30:00,90.11,90.76,89.06,89.98,588125.0
2022-02-04 21:30:00,89.79,89.86,87.76,89.07,691065.0
2022-02-07 21:30:00,89.36,89.44,88.22,88.58,813429.0
2022-02-08 21:30:00,89.24,89.24,85.93,86.43,1263549.0
2022-02-09 21:30:00,86.77,88.48,86.43,88.43,1042140.0
2022-02-10 21:30:00,87.86,89.3,87.58,87.77,865404.0
2022-02-11 21:30:00,87.78,89.4,87.1,88.99,1115795.0
2022-02-14 21:30:00,88.99,88.99,86.62,87.36,1700067.0
2022-02-15 21:30:00,82.53,85.04,81.07,84.5,1941324.0
2022-02-16 21:30:00,84.13,88.8694,83.78,88.72,1768304.0
2022-02-17 21:30:00,87.22,91.99,87.0,91.81,1413104.0
2022-02-18 21:30:00,91.81,93.08,90.61,93.01,1780761.0
2022-02-22 21:30:00,92.93,93.05,90.23,90.69,1318610.0
2022-02-23 21:30:00,91.21,92.68,90.61,91.05,1216775.0
2022-02-24 21:30:00,91.17,95.53,90.39,95.48,1758018.0
2022-02-25 21:30:00,95.84,97.37,95.18,97.15,1254130.0
2022-02-28 21:30:00,97.4,102.22,96.9,101.84,2988370.0
2022-03-01 21:30:00,102.74,105.84,102.675,104.75,2075717.0
2022-03-02 21:30:00,104.63,104.92,101.08,104.04,1501012.0
2022-03-03 21:30:00,104.72,105.53,103.54,105.08,1395299.0
2022-03-04 21:30:00,105.1,107.77,104.51,107.71,1431944.0
2022-03-07 21:30:00,108.0,109.39,106.18,106.86,1390989.0
2022-03-08 21:30:00,106.01,106.49,101.925,102.2,1329661.0
2022-03-09 21:30:00,102.08,104.29,100.09,102.89,1323633.0
2022-03-10 21:30:00,102.34,104.17,102.02,103.02,626987.0
2022-03-11 21:30:00,103.07,104.12,101.9,101.97,735117.0
2022-03-14 20:30:00,102.14,103.35,101.31,102.45,1001822.0
2022-03-15 20:30:00,102.42,104.05,101.93,103.97,894018.0
2022-03-16 20:30:00,103.65,104.63,100.48,102.06,1209743.0
2022-03-17 20:30:00,102.56,104.84,101.55,103.99,1157518.0
2022-03-18 20:30:00,103.39,106.13,103.235,105.48,3922810.0
2022-03-21 20:30:00,105.48,108.0025,105.28,106.37,930701.0
2022-03-22 20:30:00,106.38,107.75,105.8,106.42,811616.0
2022-03-23 20:30:00,106.56,107.37,105.69,106.83,944273.0
2022-03-24 20:30:00,105.61,108.69,105.26,107.54,744447.0
2022-03-25 20:30:00,107.95,109.62,107.1,108.53,564163.0
2022-03-28 20:30:00,108.35,109.35,107.245,109.05,564112.0
2022-03-29 20:30:00,107.76,108.29,106.25,107.36,740818.0
2022-03-30 20:30:00,107.38,109.04,107.37,108.42,829745.0
2022-03-31 20:30:00,108.07,109.4,107.55,108.02,932492.0
2022-04-01 20:30:00,107.71,108.9499,106.92,108.3,598509.0
2022-04-04 20:30:00,108.24,108.32,106.32,107.23,661187.0
2022-04-05 20:30:00,107.26,108.88,106.735,107.2,866003.0
2022-04-06 20:30:00,107.32,108.65,107.2,107.48,1221414.0
2022-04-07 20:30:00,107.5,108.4,106.7,108.07,1346775.0
2022-04-08 20:30:00,108.85,109.88,107.89,107.99,746550.0
2022-04-11 20:30:00,108.31,109.46,107.47,108.17,694087.0
2022-04-12 20:30:00,108.14,109.9,108.03,108.3,495919.0
2022-04-13 20:30:00,108.55,109.58,107.74,108.73,490698.0
2022-04-14 20:30:00,109.2,110.65,108.81,109.06,584360.0
2022-04-18 20:30:00,108.78,110.32,108.43,109.26,653824.0
2022-04-19 20:30:00,109.43,110.62,109.1,109.61,588047.0
2022-04-20 20:30:00,109.97,111.12,109.6,109.87,584606.0
2022-04-21 20:30:00,110.17,110.42,109.3,109.78,638375.0
2022-04-22 20:30:00,109.32,110.19,108.14,108.25,529866.0
2022-04-25 20:30:00,107.9,107.9,105.46,107.17,1019844.0
2022-04-26 20:30:00,107.19,108.79,106.59,106.63,690594.0
2022-04-27 20:30:00,106.72,107.39,105.56,106.24,686711.0
2022-04-28 20:30:00,106.59,106.59,104.35,105.03,1047145.0
2022-04-29 20:30:00,104.85,105.73,103.16,103.51,1318486.0
2022-05-02 20:30:00,103.38,105.25,102.78,103.51,1086975.0
2022-05-03 20:30:00,102.17,103.52,99.65,102.52,1686489.0
2022-05-04 20:30:00,102.6,105.995,102.5,104.78,1284914.0
2022-05-05 20:30:00,104.77,105.25,102.88,104.06,820711.0
2022-05-06 20:30:00,103.82,104.575,102.4,103.21,684336.0
2022-05-09 20:30:00,102.49,103.21,99.11,99.38,827358.0
2022-05-10 20:30:00,99.66,102.169,99.66,101.23,1157914.0
2022-05-11 20:30:00,101.16,103.37,100.84,101.21,895542.0
2022-05-12 20:30:00,101.2,102.56,99.82,100.57,1002336.0
2022-05-13 20:30:00,100.98,102.4,100.75,101.64,518255.0
2022-05-16 20:30:00,102.26,103.71,101.66,103.2,600134.0
2022-05-17 20:30:00,103.53,104.57,102.62,104.4,534903.0
2022-05-18 20:30:00,103.94,104.24,101.31,101.69,530648.0
2022-05-19 20:30:00,100.73,102.515,100.15,101.52,676144.0
2022-05-20 20:30:00,101.51,101.51,98.88,100.6,699195.0
2022-05-23 20:30:00,101.31,102.44,100.52,101.85,584421.0
2022-05-24 20:30:00,101.85,102.4875,100.52,101.97,723064.0
2022-05-25 20:30:00,102.15,102.82,101.455,102.39,526563.0
2022-05-26 20:30:00,103.18,104.41,103.13,103.63,436157.0
2022-05-27 20:30:00,103.98,105.38,103.79,105.36,535764.0
2022-05-31 20:30:00,104.82,105.11,103.6,104.5,1031922.0
2022-06-01 20:30:00,104.85,105.053,103.15,104.74,546477.0
2022-06-02 20:30:00,104.72,105.89,102.97,105.65,500784.0
2022-06-03 20:30:00,105.27,106.23,104.7,105.78,492869.0
2022-06-06 20:30:00,106.14,106.94,105.56,105.92,591704.0
2022-06-07 20:30:00,103.78,107.31,103.45,107.07,670757.0
2022-06-08 20:30:00,106.52,106.55,103.84,103.91,404272.0
2022-06-09 20:30:00,104.14,104.6,102.78,102.83,489549.0
2022-06-10 20:30:00,101.75,101.94,100.611,100.72,640793.0
2022-06-13 20:30:00,99.28,100.53,98.3,99.4,823029.0
2022-06-14 20:30:00,98.83,99.53,96.8001,97.91,914436.0
2022-06-15 20:30:00,98.56,99.34,97.295,98.79,758797.0
2022-06-16 20:30:00,97.5,97.58,94.97,95.36,847852.0
2022-06-17 20:30:00,94.96,95.24,91.72,94.15,2671789.0
2022-06-21 20:30:00,95.66,97.22,94.74,96.9,647532.0
2022-06-22 20:30:00,95.91,97.7998,95.37,97.44,779145.0
2022-06-23 20:30:00,98.28,98.9,96.5217,97.54,626398.0
2022-06-24 20:30:00,98.54,101.83,97.91,101.57,1314275.0
2022-06-27 20:30:00,101.52,102.76,100.76,101.69,544148.0
2022-06-28 20:30:00,102.1,102.56,98.95,99.26,680817.0
2022-06-29 20:30:00,99.82,99.82,98.48,99.35,685613.0
2022-06-30 20:30:00,98.89,100.9,98.39,100.71,1158898.0
2022-07-01 20:30:00,101.06,102.71,99.57,102.45,559739.0
2022-07-05 20:30:00,101.7,101.87,97.77,99.58,703818.0
2022-07-06 20:30:00,100.14,102.27,99.625,101.28,576981.0
2022-07-07 20:30:00,101.47,102.16,101.16,101.52,538341.0
2022-07-08 20:30:00,101.59,102.35,101.315,101.63,408946.0
2022-07-11 20:30:00,100.81,102.03,100.67,101.2,287980.0
2022-07-12 20:30:00,101.0,102.24,99.41,99.81,549906.0
2022-07-13 20:30:00,98.79,100.15,98.79,98.99,787263.0
2022-07-14 20:30:00,97.92,98.33,97.09,98.21,512165.0
2022-07-15 20:30:00,99.35,99.59,98.34,98.69,872776.0
2022-07-18 20:30:00,99.01,99.38,97.79,97.88,547072.0
2022-07-19 20:30:00,98.31,100.25,97.77,100.15,978712.0
2022-07-20 20:30:00,100.28,100.935,99.56,100.03,843530.0
2022-07-21 20:30:00,100.0,100.95,99.33,100.89,828765.0
2022-07-22 20:30:00,101.29,102.36,100.86,101.45,611396.0
2022-07-25 20:30:00,101.67,103.115,101.25,102.95,609558.0
2022-07-26 20:30:00,103.23,104.03,102.865,103.51,480626.0
2022-07-27 20:30:00,103.73,103.9,102.71,103.25,621391.0
2022-07-28 20:30:00,103.41,106.405,103.215,105.87,655626.0
2022-07-29 20:30:00,106.0,107.85,105.67,107.0,652113.0
2022-08-01 20:30:00,107.0,107.0,104.9,105.15,955889.0
2022-08-02 20:30:00,102.0,102.814,97.79,100.48,1400405.0
2022-08-03 20:30:00,100.63,100.63,99.11,99.94,1130120.0
2022-08-04 20:30:00,99.77,100.77,99.09,99.31,787342.0
2022-08-05 20:30:00,98.92,100.59,98.63,100.55,406469.0
2022-08-08 20:30:00,100.82,100.9,97.9,98.35,839363.0
2022-08-09 20:30:00,98.92,99.055,97.76,98.12,723488.0
2022-08-10 20:30:00,99.17,99.41,98.38,98.64,551455.0
2022-08-11 20:30:00,98.77,98.9225,97.59,98.16,822263.0
2022-08-12 20:30:00,98.32,100.11,98.32,100.06,499226.0
2022-08-15 20:30:00,99.57,101.735,98.6,100.97,493297.0
2022-08-16 20:30:00,100.87,101.7285,100.86,101.22,510674.0
2022-08-17 20:30:00,100.7,101.49,100.29,101.15,383967.0
2022-08-18 20:30:00,101.61,101.88,101.18,101.59,318761.0
2022-08-19 20:30:00,101.57,102.64,101.1501,102.58,672976.0
2022-08-22 20:30:00,102.02,102.11,100.41,100.63,592661.0
2022-08-23 20:30:00,100.55,101.0599,100.03,100.25,500997.0
2022-08-24 20:30:00,100.48,100.6,99.36,99.58,461205.0
2022-08-25 20:30:00,99.94,100.19,99.1,99.74,372857.0
2022-08-26 20:30:00,99.87,99.975,97.16,97.2,358927.0
2022-08-29 20:30:00,96.68,97.94,95.51,97.23,545529.0
2022-08-30 20:30:00,97.34,97.57,95.77,95.81,453819.0
2022-08-31 20:30:00,96.18,96.77,94.73,95.05,1154849.0
2022-09-01 20:30:00,94.87,95.32,94.25,95.06,868815.0
2022-09-02 20:30:00,95.82,96.11,93.4,93.71,425728.0
2022-09-06 20:30:00,93.94,94.59,93.215,93.6,796511.0
2022-09-07 20:30:00,93.83,95.31,93.38,95.01,742002.0
2022-09-08 20:30:00,94.47,94.97,93.62,94.57,541062.0
2022-09-09 20:30:00,94.65,96.225,94.5,95.69,582330.0
2022-09-12 20:30:00,96.05,96.97,95.91,96.25,587497.0
2022-09-13 20:30:00,94.94,95.475,92.34,92.75,619537.0
2022-09-14 20:30:00,92.56,93.71,92.26,92.94,841868.0
2022-09-15 20:30:00,92.83,92.99,91.69,92.4,857860.0
2022-09-16 20:30:00,93.11,93.77,92.48,93.29,1764332.0
2022-09-19 20:30:00,92.69,93.48,91.82,93.2,757600.0
2022-09-20 20:30:00,93.02,93.52,92.0,93.11,1532305.0
2022-09-21 20:30:00,93.9,95.0483,91.81,91.84,712559.0
2022-09-22 20:30:00,91.64,91.64,90.38,90.68,516974.0
2022-09-23 20:30:00,90.04,90.18,87.83,88.69,655739.0
2022-09-26 20:30:00,88.39,89.51,88.02,88.39,515238.0
2022-09-27 20:30:00,89.03,89.39,87.61,88.2,527924.0
2022-09-28 20:30:00,88.8,89.31,87.515,88.93,477352.0
2022-09-29 20:30:00,88.59,88.59,87.24,88.1,783788.0
2022-09-30 20:30:00,88.25,88.915,87.38,87.47,804818.0
2022-10-03 20:30:00,88.38,91.43,88.095,90.79,627641.0
2022-10-04 20:30:00,91.47,93.42,91.38,93.36,919039.0
2022-10-05 20:30:00,92.73,93.37,92.06,92.48,524210.0
2022-10-06 20:30:00,92.26,92.315,91.045,91.63,821191.0
2022-10-07 20:30:00,91.05,91.65,90.8,91.45,652065.0
2022-10-10 20:30:00,91.98,92.87,90.9435,91.89,401860.0
2022-10-11 20:30:00,91.58,93.15,91.07,91.27,470610.0
2022-10-12 20:30:00,91.15,91.4602,89.435,89.46,695089.0
2022-10-13 20:30:00,88.01,91.4796,88.01,91.11,592021.0
2022-10-14 20:30:00,91.52,91.755,88.53,88.71,603883.0
2022-10-17 20:30:00,90.08,91.9155,90.04,91.13,550643.0
2022-10-18 20:30:00,92.46,94.32,92.26,93.73,546034.0
2022-10-19 20:30:00,93.13,93.53,92.48,93.19,587538.0
2022-10-20 20:30:00,93.36,94.18,92.825,93.35,465200.0
2022-10-21 20:30:00,93.52,95.71,92.565,95.39,541428.0
2022-10-24 20:30:00,96.3,96.98,95.59,96.08,424974.0
2022-10-25 20:30:00,95.89,97.745,95.48,97.31,585690.0
2022-10-26 20:30:00,97.95,98.4,96.51,97.51,416698.0
2022-10-27 20:30:00,97.96,100.095,97.74,99.15,534232.0
2022-10-28 20:30:00,99.53,101.83,98.93,101.74,877195.0
2022-10-31 20:30:00,101.02,102.89,100.59,101.59,992678.0
2022-11-01 20:30:00,103.06,104.95,102.56,103.55,1483358.0
2022-11-02 20:30:00,103.41,106.8,103.34,104.36,1012369.0
2022-11-03 20:30:00,103.49,107.4,102.77,106.68,1011135.0
2022-11-04 20:30:00,107.06,107.43,103.15,105.76,942923.0
2022-11-07 21:30:00,106.25,108.63,105.82,107.83,834094.0
2022-11-08 21:30:00,107.19,109.17,106.71,108.63,633517.0
2022-11-09 21:30:00,108.62,108.71,106.54,106.81,644955.0
2022-11-10 21:30:00,109.08,109.08,105.56,107.23,1213687.0
2022-11-11 21:30:00,106.7,107.29,103.16,103.38,1419425.0
2022-11-14 21:30:00,103.7,106.33,103.345,104.17,989510.0
2022-11-15 21:30:00,104.86,105.45,103.765,104.69,906404.0
2022-11-16 21:30:00,105.01,106.95,105.01,106.01,874447.0
2022-11-17 21:30:00,105.2,106.44,104.57,105.25,665670.0
2022-11-18 21:30:00,106.08,107.45,105.84,106.3,2542653.0
2022-11-21 21:30:00,106.4,108.74,106.4,107.68,880253.0
2022-11-22 21:30:00,108.31,108.71,106.91,107.47,698078.0
2022-11-23 21:30:00,107.22,107.87,106.698,107.53,785297.0
2022-11-25 21:30:00,108.2,108.89,108.0,108.89,268932.0
2022-11-28 21:30:00,108.31,108.74,107.47,108.11,571243.0
2022-11-29 21:30:00,107.9,108.87,107.2301,108.5,854714.0
2022-11-30 21:30:00,108.38,109.45,107.33,109.33,770063.0
2022-12-01 21:30:00,109.73,110.43,108.91,109.62,448896.0
2022-12-02 21:30:00,109.54,110.91,108.8,110.49,498292.0
2022-12-05 21:30:00,109.7,110.43,108.92,109.65,568494.0
2022-12-06 21:30:00,109.5,109.75,108.29,109.49,752670.0
2022-12-07 21:30:00,109.34,110.13,107.915,108.5,502973.0
2022-12-08 21:30:00,109.12,109.8,108.771,109.08,549358.0
2022-12-09 21:30:00,108.9,109.16,106.77,106.85,500691.0
2022-12-12 21:30:00,106.51,107.8,106.08,107.78,1055216.0
2022-12-13 21:30:00,109.2,109.2,105.36,106.54,1083025.0
2022-12-14 21:30:00,106.2,107.85,105.58,106.8,1464211.0
2022-12-15 21:30:00,106.31,106.56,104.335,105.28,948609.0
2022-12-16 21:30:00,104.82,105.35,103.2,104.79,2623513.0
2022-12-19 21:30:00,104.91,106.58,104.04,104.45,671049.0
2022-12-20 21:30:00,104.51,105.11,103.82,104.42,932147.0
2022-12-21 21:30:00,104.75,106.2,104.4,105.83,610639.0
2022-12-22 21:30:00,105.63,105.9,103.15,104.78,616183.0
2022-12-23 21:30:00,104.83,105.67,104.395,105.17,364483.0
2022-12-27 21:30:00,105.44,106.055,105.29,105.91,294929.0
2022-12-28 21:30:00,106.05,106.23,104.1,104.13,311389.0
2022-12-29 21:30:00,104.39,105.56,104.11,105.03,423381.0
2022-12-30 21:30:00,104.82,105.4,104.075,105.19,392218.0
2023-01-03 21:30:00,104.46,104.99,102.65,104.71,687881.0
2023-01-04 21:30:00,104.38,105.2,103.535,104.37,786313.0
2023-01-05 21:30:00,104.11,105.85,103.38,104.01,836273.0
2023-01-06 21:30:00,104.74,106.975,104.28,104.95,613700.0
2023-01-09 21:30:00,104.92,105.44,99.885,100.33,1236214.0
2023-01-10 21:30:00,100.54,100.96,99.82,99.98,601058.0
2023-01-11 21:30:00,99.88,100.0217,99.3,99.63,878583.0
2023-01-12 21:30:00,99.49,100.025,98.34,98.71,1170593.0
2023-01-13 21:30:00,97.63,98.72,97.34,98.35,931566.0
2023-01-17 21:30:00,98.92,99.11,97.78,97.84,743780.0
2023-01-18 21:30:00,97.78,98.43,95.53,95.54,1929059.0
2023-01-19 21:30:00,95.5,96.14,94.55,94.57,706529.0
2023-01-20 21:30:00,94.63,96.56,94.11,96.06,727048.0
2023-01-23 21:30:00,96.45,96.7,95.77,96.37,538271.0
2023-01-24 21:30:00,96.72,97.77,96.19,97.3,994326.0
2023-01-25 21:30:00,96.99,98.25,96.53,98.15,971711.0
2023-01-26 21:30:00,98.75,98.75,97.48,97.78,583656.0
2023-01-27 21:30:00,97.78,97.97,95.86,96.49,705895.0
2023-01-30 21:30:00,97.06,98.44,96.92,97.31,834350.0
2023-01-31 21:30:00,97.72,98.84,97.21,98.84,1197898.0
2023-02-01 21:30:00,98.63,99.16,97.49,97.83,752875.0
2023-02-02 21:30:00,97.01,98.395,96.57,97.93,659337.0
2023-02-03 21:30:00,98.11,98.535,97.11,98.06,515378.0
2023-02-06 21:30:00,98.24,99.2614,97.975,98.34,605462.0
2023-02-07 21:30:00,98.19,99.22,97.02,99.0,676556.0
2023-02-08 21:30:00,98.45,99.415,98.266,98.96,629306.0
2023-02-09 21:30:00,99.08,99.38,97.84,97.95,812451.0
2023-02-10 21:30:00,98.21,100.83,98.21,100.82,844863.0
2023-02-13 21:30:00,100.89,102.27,100.07,100.71,1127138.0
2023-02-14 21:30:00,98.65,100.18,94.97,95.25,1805280.0
2023-02-15 21:30:00,94.39,98.05,93.37,97.94,1259605.0
2023-02-16 21:30:00,97.39,99.9,97.39,99.43,1066065.0
2023-02-17 21:30:00,99.81,101.61,99.5,101.24,1282069.0
2023-02-21 21:30:00,101.27,101.83,99.91,100.01,1408372.0
2023-02-22 21:30:00,100.04,101.1,99.425,100.14,808854.0
2023-02-23 21:30:00,100.13,101.37,99.25,99.57,977108.0
2023-02-24 21:30:00,98.62,99.7,98.62,99.28,579444.0
2023-02-27 21:30:00,99.9,99.9,96.91,97.49,1218103.0
2023-02-28 21:30:00,97.62,98.13,96.63,97.07,995484.0
2023-03-01 21:30:00,96.68,97.55,96.47,96.66,545021.0
2023-03-02 21:30:00,96.54,97.29,96.2882,96.95,647853.0
2023-03-03 21:30:00,97.28,97.48,96.14,97.3,750689.0
2023-03-06 21:30:00,97.15,97.6,96.02,96.95,1057200.0
2023-03-07 21:30:00,97.24,97.6,96.41,96.52,1249737.0
2023-03-08 21:30:00,96.29,96.71,93.5,94.06,746653.0
2023-03-09 21:30:00,94.6,95.04,92.68,92.74,589593.0
2023-03-10 21:30:00,92.63,93.82,92.31,92.5,903866.0
2023-03-13 20:30:00,92.0,93.63,91.6363,92.23,903197.0
2023-03-14 20:30:00,92.63,93.61,92.62,93.27,1493658.0
2023-03-15 20:30:00,92.36,92.58,90.61,92.31,659772.0
2023-03-16 20:30:00,92.17,93.25,91.58,92.52,1339620.0
2023-03-17 20:30:00,92.57,92.57,89.64,90.46,2023240.0
2023-03-20 20:30:00,90.95,92.705,90.95,91.58,611670.0
2023-03-21 20:30:00,92.47,92.88,91.805,92.64,842619.0
2023-03-22 20:30:00,92.79,93.12,91.25,91.31,589281.0
2023-03-23 20:30:00,91.19,91.5,89.82,90.28,642858.0
2023-03-24 20:30:00,90.3,91.43,89.67,91.38,953783.0
2023-03-27 20:30:00,91.05,91.43,90.08,91.38,923730.0
2023-03-28 20:30:00,91.54,92.31,91.09,91.1,696057.0
2023-03-29 20:30:00,91.61,91.89,90.9,91.44,1601754.0
2023-03-30 20:30:00,91.73,92.26,91.18,91.59,1007959.0
2023-03-31 20:30:00,92.03,92.4,91.74,92.06,1116154.0
2023-04-03 20:30:00,92.16,93.9,92.14,93.2,971315.0
2023-04-04 20:30:00,93.15,93.64,91.11,91.59,1013576.0
2023-04-05 20:30:00,91.39,92.38,91.19,91.51,915864.0
2023-04-06 20:30:00,91.97,92.12,90.83,91.41,824779.0
2023-04-10 20:30:00,91.45,93.02,91.425,92.6,565062.0
2023-04-11 20:30:00,92.73,92.92,91.9219,92.28,940822.0
2023-04-12 20:30:00,92.2,93.18,91.98,92.68,491351.0
2023-04-13 20:30:00,92.41,93.25,91.88,92.78,588990.0
2023-04-14 20:30:00,92.55,92.815,91.35,91.91,455217.0
2023-04-17 20:30:00,92.02,93.13,91.62,93.09,492358.0
2023-04-18 20:30:00,93.07,93.64,92.61,93.06,485229.0
2023-04-19 20:30:00,93.33,93.49,92.37,92.44,395904.0
2023-04-20 20:30:00,92.52,92.76,91.97,92.56,445067.0
2023-04-21 20:30:00,92.99,93.23,91.41,91.75,401767.0
2023-04-24 20:30:00,91.66,91.838,90.7215,91.37,348869.0
2023-04-25 20:30:00,91.32,91.89,90.9,91.41,508323.0
2023-04-26 20:30:00,90.7,91.175,88.76,89.46,800943.0
2023-04-27 20:30:00,89.5,92.08,89.5,92.06,702882.0
2023-04-28 20:30:00,92.02,93.45,91.8,93.26,1189056.0
2023-05-01 20:30:00,93.46,94.81,93.46,94.32,1387460.0
2023-05-02 20:30:00,90.19,90.19,79.41,80.61,4017400.0
2023-05-03 20:30:00,80.55,83.94,80.42,80.89,2053721.0
2023-05-04 20:30:00,80.25,80.98,78.58,79.45,1352567.0
2023-05-05 20:30:00,80.03,81.09,79.74,80.83,2192834.0
2023-05-08 20:30:00,80.83,81.07,78.87,79.07,1458539.0
2023-05-09 20:30:00,81.01,81.75,79.5,80.29,1680631.0
2023-05-10 20:30:00,80.56,80.81,79.23,80.06,1357131.0
2023-05-11 20:30:00,79.38,79.63,78.14,78.27,944467.0
2023-05-12 20:30:00,78.58,78.97,77.94,78.91,852787.0
2023-05-15 20:30:00,78.78,78.99,78.08,78.32,1213988.0
2023-05-16 20:30:00,78.0,78.0,76.92,76.92,1322688.0
2023-05-17 20:30:00,77.11,79.15,76.58,78.55,2009324.0
2023-05-18 20:30:00,78.47,79.04,77.49,78.92,1078929.0
2023-05-19 20:30:00,79.32,79.5,78.13,78.4,1160662.0
2023-05-22 20:30:00,78.24,80.23,78.09,80.01,980473.0
2023-05-23 20:30:00,81.5,82.18,80.77,81.08,1243415.0
2023-05-24 20:30:00,81.06,81.24,80.22,80.65,1280806.0
2023-05-25 20:30:00,81.72,82.01,79.05,79.29,1191840.0
2023-05-26 20:30:00,79.7,80.82,79.31,80.3,1429016.0
2023-05-30 20:30:00,80.29,80.89,79.2,79.24,728780.0
2023-05-31 20:30:00,79.0,79.235,77.91,78.06,1329397.0
2023-06-01 20:30:00,78.31,78.85,77.91,78.47,955784.0
2023-06-02 20:30:00,79.03,81.6,79.03,81.49,819098.0
2023-06-05 20:30:00,81.83,82.14,80.62,80.66,694017.0
2023-06-06 20:30:00,80.4,81.62,80.4,81.33,653536.0
2023-06-07 20:30:00,81.42,82.73,81.175,82.7,586775.0
2023-06-08 20:30:00,82.69,83.015,82.07,82.55,682346.0
2023-06-09 20:30:00,82.65,83.35,82.27,82.91,475593.0
2023-06-12 20:30:00,83.32,84.55,82.89,84.04,630230.0
2023-06-13 20:30:00,83.8,84.56,83.71,83.74,1101057.0
2023-06-14 20:30:00,83.23,83.7,82.58,83.03,725395.0
2023-06-15 20:30:00,83.08,85.31,82.875,85.24,1254795.0
2023-06-16 20:30:00,85.58,86.01,85.041,85.89,2761878.0
2023-06-20 20:30:00,85.5,86.03,84.88,85.19,815087.0
2023-06-21 20:30:00,84.94,86.54,84.15,86.47,1086086.0
2023-06-22 20:30:00,86.55,86.55,85.785,86.0,696811.0
2023-06-23 20:30:00,85.57,85.95,84.62,84.72,998207.0
2023-06-26 20:30:00,84.45,85.96,84.2301,85.95,723917.0
2023-06-27 20:30:00,85.66,86.86,85.35,86.43,765725.0
2023-06-28 20:30:00,86.49,86.85,85.62,86.67,823802.0
2023-06-29 20:30:00,86.75,88.3134,86.75,87.78,845468.0
2023-06-30 20:30:00,88.18,88.91,88.0,88.48,818197.0
2023-07-03 20:30:00,87.82,88.61,87.61,88.42,297143.0
2023-07-05 20:30:00,88.0,89.14,87.72,88.65,796454.0
2023-07-06 20:30:00,88.26,88.84,87.7,88.44,761902.0
2023-07-07 20:30:00,88.2,89.08,87.78,88.04,928584.0
2023-07-10 20:30:00,87.73,88.78,87.73,88.03,664191.0
2023-07-11 20:30:00,88.09,89.73,88.05,89.51,762985.0
2023-07-12 20:30:00,90.0,90.08,89.05,89.13,1021298.0
2023-07-13 20:30:00,89.14,90.2,88.81,89.87,660868.0
2023-07-14 20:30:00,89.51,90.01,88.91,89.83,858902.0
2023-07-17 20:30:00,89.76,90.62,89.74,90.48,790612.0
2023-07-18 20:30:00,90.7,91.51,89.905,90.35,762160.0
2023-07-19 20:30:00,90.68,91.16,89.76,90.55,743142.0
2023-07-20 20:30:00,90.63,91.405,90.515,91.36,554323.0
2023-07-21 20:30:00,91.63,91.64,90.895,91.31,624207.0
2023-07-24 20:30:00,91.64,91.95,91.16,91.43,526259.0
2023-07-25 20:30:00,91.03,92.29,90.95,92.21,655906.0
2023-07-26 20:30:00,92.44,93.85,92.44,93.68,822332.0
2023-07-27 20:30:00,93.8,94.13,92.1,92.16,1202540.0
2023-07-28 20:30:00,93.02,93.76,92.75,93.75,890024.0
2023-07-31 20:30:00,94.21,94.68,93.4,93.53,1282172.0
2023-08-01 20:30:00,96.0,101.62,95.58,99.98,2028541.0
2023-08-02 20:30:00,99.99,100.32,98.3,98.55,935442.0
2023-08-03 20:30:00,98.71,98.93,97.6,98.4,936368.0
2023-08-04 20:30:00,99.08,99.16,96.805,97.1,859782.0
2023-08-07 20:30:00,97.24,97.97,96.93,97.63,1161762.0
2023-08-08 20:30:00,97.44,97.44,96.36,97.0,593302.0
2023-08-09 20:30:00,96.94,97.85,96.68,97.56,454427.0
2023-08-10 20:30:00,97.26,97.78,96.77,97.33,587263.0
2023-08-11 20:30:00,97.39,97.99,96.725,97.66,594666.0
2023-08-14 20:30:00,97.78,98.65,97.445,98.17,702394.0
2023-08-15 20:30:00,97.86,98.49,97.46,97.6,637856.0
